"Name","Image","IsActive","CreatedDate","Action"
"Bike","","Active","11/9/2024 9:32:25 PM",""
"Books","","Active","11/9/2024 8:10:15 PM",""
"Books","","Active","11/9/2024 8:10:47 PM",""
"Jeans","","Active","11/9/2024 8:08:06 PM",""
"Jeans","","Active","11/9/2024 8:39:18 PM",""
"Shirts","","Active","11/9/2024 8:21:02 PM",""
"Shoes","","Active","11/9/2024 8:19:45 PM",""
"Shoes","","Active","11/9/2024 8:20:17 PM",""
"Shoes","","Active","11/9/2024 8:20:26 PM",""
"Shoes","","Active","11/9/2024 8:20:37 PM",""
"Visa","","Active","11/9/2024 8:11:08 PM",""
